62015CJ0633,Judgment of the Court (Fourth Chamber) of 13 July 2017,Fourth Chamber,London Borough of Ealing v Commissioners for Her Majesty's Revenue and Customs,Request for a preliminary ruling from the First-tier Tribunal (Tax Chamber),Reference for a preliminary ruling — Taxation — Value added tax (VAT) — Directive 2006/112/EC — Exemptions of supplies of services closely linked to sport — Article 133 — Exclusion of the exemption in the event of a risk of distortion of competition to the disadvantage of commercial enterprises subject to VAT — Services supplied by non-profit making organisations governed by public law,Case C-633/15,ECLI identifier: ECLI:EU:C:2017:544,30/11/2015,13/07/2017,United Kingdom,von Danwitz,Wathelet,FISC
62016CJ0151,Judgment of the Court (First Chamber) of 13 July 2017,First Chamber,„Vakarų Baltijos laivų statykla“ UAB v Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,Request for a preliminary ruling from the Vilniaus apygardos administracinis teismas,Reference for a preliminary ruling — Directive 2003/96/EC — Taxation of energy products and electricity — Article 14(1)(c) — Exemption of energy products used as fuel for the purpose of navigation within European Union waters and to produce electricity on board a craft — Fuel used by a ship to sail from the place where it was built to the port of another Member State for the purpose of taking on its first commercial cargo,Case C-151/16,ECLI identifier: ECLI:EU:C:2017:537,14/03/2016,13/07/2017,Lithuania,Silva de Lapuerta,Kokott,FISC
62016CJ0254,Judgment of the Court (Seventh Chamber) of 6 July 2017,Seventh Chamber,Glencore Agriculture Hungary Kft,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-254/16,ECLI identifier: ECLI:EU:C:2017:522,03/05/2016,06/07/2017,Hungary,Jarašiūnas,Wathelet,FISC
62016CJ0392,Judgment of the Court (Ninth Chamber) of 6 July 2017,Ninth Chamber,Marcu Dumitru v Agenţia Naţională de Administrare Fiscală (ANAF) and Direcţia Generală Regională a Finanţelor Publice Bucureşti,Request for a preliminary ruling from the Curtea de Apel Bucureşti,Reference for a preliminary ruling — Value added tax (VAT) — Directive 2006/112/EC — Article 199(1)(c) — No VAT registration — Reverse charge — Hypothetical nature of the question referred — Inadmissibility of the question referred,Case C-392/16,ECLI identifier: ECLI:EU:C:2017:519,13/07/2016,06/07/2017,Romania,Lycourgos,Bobek,FISC
62015CJ0126,Judgment of the Court (Fifth Chamber) of 29 June 2017,Fifth Chamber,European Commission v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-126/15,ECLI identifier: ECLI:EU:C:2017:504,12/03/2015,29/06/2017,Portugal,Borg Barthet,Kokott,FISC
62016CJ0288,Judgment of the Court (First Chamber) of 29 June 2017,First Chamber,‘L,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-288/16,ECLI identifier: ECLI:EU:C:2017:502,23/05/2016,29/06/2017,Latvia,Silva de Lapuerta,Sharpston,FISC
62016CJ0026,Judgment of the Court (Ninth Chamber) of 14 June 2017,Ninth Chamber,Santogal M-Comércio e Reparação de Automóveis Lda v Autoridade Tributária e Aduaneira,Request for a preliminary ruling from the Tribunal Arbitral Tributário (Centro de Arbitragem Administrativa - CAAD),Reference for a preliminary ruling — Value added tax (VAT) — Directive 2006/112/EC — Article 138(2)(a) — Conditions for the grant of the exemption for an intra-Community supply of a new means of transport — Purchaser’s residence in the Member State of destination — Temporary registration in the Member State of destination — Risk of tax evasion — Good faith of the vendor — Obligation of diligence on the part of the vendor,Case C-26/16,ECLI identifier: ECLI:EU:C:2017:453,18/01/2016,14/06/2017,Portugal,Jürimäe,Mengozzi,FISC
62016CJ0038,Judgment of the Court (Fourth Chamber) of 14 June 2017,Fourth Chamber,Compass Contract Services Limited v Commissioners for Her Majesty's Revenue & Customs,Request for a preliminary ruling from the First-tier Tribunal (Tax Chamber),Reference for a preliminary ruling — Value added tax (VAT) — Repayment of overpaid VAT — Right to deduct VAT — Procedures — Principles of equal treatment and fiscal neutrality — Principle of effectiveness — National legislation introducing a limitation period,Case C-38/16,ECLI identifier: ECLI:EU:C:2017:454,25/01/2016,14/06/2017,United Kingdom,Lycourgos,Campos Sánchez-Bordona,FISC
62015CJ0591,Judgment of the Court (Grand Chamber) of 13 June 2017,Grand Chamber,The Gibraltar Betting and Gaming Association Limited v Commissioners for Her Majesty's Revenue and Customs and Her Majesty's Treasury,Request for a preliminary ruling from the High Court of Justice of England and Wales; Queen's Bench Division (Administrative Court),Reference for a preliminary ruling — Article 355(3) TFEU — Status of Gibraltar — Article 56 TFEU — Freedom to provide services — Purely internal situation — Inadmissibility,Case C-591/15,ECLI identifier: ECLI:EU:C:2017:449,13/11/2015,13/06/2017,United Kingdom,Ilešič,Szpunar,FISC
62015CJ0571,Judgment of the Court (Fifth Chamber) of 1 June 2017,Fifth Chamber,Wallenborn Transports SA v Hauptzollamt Gießen,Request for a preliminary ruling from the Hessisches Finanzgericht,Reference for a preliminary ruling — Taxation — Value added tax (VAT) — External transit procedure — Goods transported through a free port located in a Member State — Legislation of that Member State excluding free ports from its national fiscal territory — Removal from customs supervision — Incurrence of a customs debt and chargeability of VAT,Case C-571/15,ECLI identifier: ECLI:EU:C:2017:417,06/11/2015,01/06/2017,Germany,Borg Barthet,Campos Sánchez-Bordona,FISC
62015CJ0624,Judgment of the Court (Ninth Chamber) of 18 May 2017,Ninth Chamber,UAB „Litdana“ v Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-624/15,ECLI identifier: ECLI:EU:C:2017:389,23/11/2015,18/05/2017,Lithuania,Vajda,Mengozzi,FISC
62016CJ0154,Judgment of the Court (Eighth Chamber) of 18 May 2017,Eighth Chamber,„Latvijas Dzelzceļš” VAS v Valsts ieņēmumu dienests,Request for a preliminary ruling from the Augstākās tiesas Administratīvo lietu departaments,Reference for a preliminary ruling — Community Customs Code — Regulation (EEC) No 2913/92 — Article 94(1) and Article 96 — External Community transit procedure — Liability of the principal — Articles 203; 204 and Article 206(1) — Incurrence of a customs debt — Unlawful removal from customs supervision — Non-fulfilment of one of the obligations flowing from the use of a customs procedure — Total destruction or irretrievable loss of the goods as a result of the actual nature of the goods or unforeseeable circumstances or force majeure — Article 213 — Payment of the customs debt under joint and several liability — Directive 2006/112/EC — Value added tax (VAT) — Article 2(1); Articles 70 and 71 — Chargeable event and chargeability of the tax — Articles 201; 202 and 205 — Persons liable for payment of the tax — Finding by the customs office at the destination of a freight deficit — Lower unloading device of a wagon-tank incorrectly closed or damaged,Case C-154/16,ECLI identifier: ECLI:EU:C:2017:392,15/03/2016,18/05/2017,Latvia,Safjan,Campos Sánchez-Bordona,FISC
62015CJ0068,Judgment of the Court (First Chamber) of 17 May 2017,First Chamber,X v Ministerraad,Request for a preliminary ruling from the Grondwettelijk Hof,Reference for a preliminary ruling — Freedom of establishment — Parent-Subsidiary Directive — Tax legislation — Tax on company profits — Distribution of dividends — Withholding tax — Double taxation — ‘Fairness tax’,Case C-68/15,ECLI identifier: ECLI:EU:C:2017:379,13/02/2015,17/05/2017,Belgium,Fernlund,Kokott,FISC
62016CJ0365,Judgment of the Court (First Chamber) of 17 May 2017,First Chamber,Association française des entreprises privées (AFEP) and Others v Ministre des finances et des comptes publics,Request for a preliminary ruling from the Conseil d'État,Reference for a preliminary ruling — Common system of taxation applicable in the case of parent companies and subsidiaries of different Member States — Directive 2011/96/EU — Prevention of double taxation — Contribution of 3% in addition to corporation tax,Case C-365/16,ECLI identifier: ECLI:EU:C:2017:378,04/07/2016,17/05/2017,France,Fernlund,Tanchev,FISC
62016CJ0036,Judgment of the Court (Second Chamber) of 11 May 2017,Second Chamber,Minister Finansów v Posnania Investment SA,Request for a preliminary ruling from the Naczelny Sąd Administracyjny,Reference for a preliminary ruling — Taxation — Common system of value added tax — Directive 2006/112/EC — Article 2(1)(a) — Article 14(1) — Taxable transactions — Meaning of ‘supply of goods for consideration’ — Transfer to the State or to a local authority of immovable property in order to settle a tax debt — Not included,Case C-36/16,ECLI identifier: ECLI:EU:C:2017:361,22/01/2016,11/05/2017,Poland,Toader,Kokott,FISC
62015CJ0274,Judgment of the Court (Fourth Chamber) of 4 May 2017,Fourth Chamber,European Commission v Grand Duchy of Luxembourg,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-274/15,ECLI identifier: ECLI:EU:C:2017:333,08/06/2015,04/05/2017,Luxembourg,Vajda,Kokott,FISC
62016CJ0098,Judgment of the Court (Seventh Chamber) of 4 May 2017,Seventh Chamber,European Commission v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-98/16,ECLI identifier: ECLI:EU:C:2017:346,17/02/2016,04/05/2017,Greece,Rosas,Kokott,FISC
62016CJ0033,Judgment of the Court (Eighth Chamber) of 4 May 2017,Eighth Chamber,Proceedings brought by A Oy,Request for a preliminary ruling from the Korkein hallinto-oikeus,Reference for a preliminary ruling — Taxation — Value added tax — Directive 2006/112/EC — Article 148(d) — Exemption — Supply of services to meet the direct needs of vessels used for navigation on the high seas — Loading and unloading of cargo by a subcontractor on behalf of an intermediary,Case C-33/16,ECLI identifier: ECLI:EU:C:2017:339,20/01/2016,04/05/2017,Finland,Malenovský,Bot,FISC
62015CJ0699,Judgment of the Court (First Chamber) of 4 May 2017,First Chamber,Commissioners for Her Majesty's Revenue & Customs v Brockenhurst College,Request for a preliminary ruling from the Court of Appeal (England & Wales) (Civil Division),Reference for a preliminary ruling — Taxation — Value added tax (VAT) — Directive 2006/112/EC — Exemptions — Supply of restaurant and entertainment services by an educational establishment to a limited public in return for consideration,Case C-699/15,ECLI identifier: ECLI:EU:C:2017:344,24/12/2015,04/05/2017,United Kingdom,Regan,Kokott,FISC
62015CJ0564,Judgment of the Court (Fourth Chamber) of 26 April 2017,Fourth Chamber,Tibor Farkas v Nemzeti Adó- és Vámhivatal Dél-alfödi Regionális Adó Főigazgatósága,Request for a preliminary ruling from the Kecskeméti Közigazgatási és Munkaügyi Bíróság,Reference for a preliminary ruling — Plea alleging infringement of EU law raised by the Court of its own motion — Principles of equivalence and effectiveness — Common system of value added tax — Directive 2006/112/EC — Right to deduct input tax — Reverse charge system — Article 199(1)(g) — Application only in the case of immovable property — Undue payment of the tax by the purchaser of property to the seller as a result of an incorrectly drawn up invoice — Tax authority’s decision holding that the property purchaser has an outstanding tax liability; refusing payment of the deduction sought by the purchaser; and imposing a penalty tax,Case C-564/15,ECLI identifier: ECLI:EU:C:2017:302,04/11/2015,26/04/2017,Hungary,Lycourgos,Bobek,FISC
62015CJ0638,Judgment of the Court (Sixth Chamber) of 6 April 2017,Sixth Chamber,Eko-Tabak s,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-638/15,ECLI identifier: ECLI:EU:C:2017:277,30/11/2015,06/04/2017,Czech Republic,Arabadjiev,Wahl,FISC
62015CJ0497,Judgment of the Court (Tenth Chamber) of 22 March 2017,Tenth Chamber,Euro-Team Kft,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C-497/15 and C-498/15,ECLI identifier: ECLI:EU:C:2017:229,22/09/2015,22/03/2017,Hungary,Berger,Bobek,FISC
62016CJ0211,Judgment of the Court (Seventh Chamber) of 16 March 2017,Seventh Chamber,Bimotor SpA v Agenzia delle Entrate - Direzione Provinciale II di Torino,Request for a preliminary ruling from the Commissione Tributaria Provinciale di Torino,Reference for a preliminary ruling — Value added tax — Principle of fiscal neutrality — National legislation laying down a fixed maximum ceiling limiting the amount of refund or compensation of credit or excess value added tax,Case C-211/16,ECLI identifier: ECLI:EU:C:2017:221,15/04/2016,16/03/2017,Italy,Rosas,Sharpston,FISC
62015CJ0493,Judgment of the Court (Seventh Chamber) of 16 March 2017,Seventh Chamber,Agenzia delle Entrate v Marco Identi,Request for a preliminary ruling from the Corte suprema di cassazione,Reference for a preliminary ruling — Taxation — Value added tax — Article 4(3) TEU — Sixth Directive — State aid — Procedure discharging bankrupt natural persons from debts (esdebitazione) — Ineligibility of VAT debts),Case C-493/15,ECLI identifier: ECLI:EU:C:2017:219,21/09/2015,16/03/2017,Italy,Jarašiūnas,Sharpston,FISC
