62010CJ0611,Judgment of the Court (Grand Chamber) of 12 June 2012,Grand Chamber,  Waldemar Hudzinski v Agentur für Arbeit Wesel - Familienkasse (C-611/10) and Jaroslaw Wawrzyniak v Agentur für Arbeit Mönchengladbach - Familienkasse (C-612/10),  References for a preliminary ruling: Bundesfinanzhof - Germany,  Social security for migrant workers - Regulation (EEC) No 1408/71 - Articles 14(1)(a) and 14a(1)(a) - Articles 45 TFEU and 48 TFEU - Temporary work in a Member State other than that in which work is normally carried out - Family benefits - Applicable legislation - Possibility for child benefit to be granted by the Member State in which the temporary work is carried out but which is not the competent State - Application of a rule of national law against overlapping of benefits which excludes that benefit in the case where a comparable benefit is received in another State,  Joined cases C-611/10 and C-612/10,ECLI identifier: ECLI:EU:C:2012:339,23/12/2010,12/06/2012,Germany,Prechal,Mazák,SESO
62011CJ0106,Judgment of the Court (Eighth Chamber); 7 June 2012,Eighth Chamber,M,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-106/11,ECLI identifier: ECLI:EU:C:2012:328,03/03/2011,07/06/2012,Netherlands,Schiemann,Cruz Villalón,SESO
62010CJ0141,Judgment of the Court (Eighth Chamber) of 19 April 2012,Eighth Chamber,European Commission v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑141/10,ECLI identifier: ECLI:EU:C:2012:214,16/03/2010,19/04/2012,Netherlands,Schiemann,Jääskinen,SESO
62010CJ0347,Judgment of the Court (Grand Chamber) of 17 January 2012,Grand Chamber,  A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-347/10,ECLI identifier: ECLI:EU:C:2012:17,08/07/2010,17/01/2012,Netherlands,Schiemann,Cruz Villalón,SESO
62010CJ0257,Judgment of the Court (Third Chamber) of 15 December 2011,Third Chamber,  Försäkringskassan v Elisabeth Bergström,  Reference for a preliminary ruling: Högsta förvaltningsdomstolen (anciennement Regeringsrätten) - Sweden,  Migrant workers - Social security - Agreement between the European Community and its Member States; of the one part; and the Swiss Confederation; of the other; on the free movement of persons - Regulation (EEC) No 1408/71 - National of a Member State who has been pursuing a professional activity in Switzerland - Return to country of origin,  Case C-257/10,ECLI identifier: ECLI:EU:C:2011:839,25/05/2010,15/12/2011,Sweden,Juhász,Mazák,SESO
62009CJ0255,Judgment of the Court (Third Chamber) of 27 October 2011,Third Chamber,  European Commission v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-255/09,ECLI identifier: ECLI:EU:C:2011:695,09/07/2009,27/10/2011,Portugal,Šváby,Trstenjak,SESO
62010CJ0225,Judgment of the Court (Second Chamber) of 20 October 2011,Second Chamber,  Juan Pérez Garcia and Others v Familienkasse Nürnberg,  Reference for a preliminary ruling: Sozialgericht Nürnberg - Germany,  Social security - Regulation (EEC) No 1408/71 - Articles 77 and 78 - Pensioners entitled under the legislation of several Member States - Handicapped children - Family benefits for dependent children - Right to benefits in the former Member State of employment - Existence of a right to benefits in the Member State of residence - Failure to make a request - Choice of payment of an invalidity benefit incompatible with benefits for dependent children - Concept of ‘benefit for dependent children’ - Maintenance of rights acquired in the former Member State of employment,  Case C-225/10,ECLI identifier: ECLI:EU:C:2011:678,10/05/2010,20/10/2011,Germany,Ó Caoimh,Mengozzi,SESO
62009CJ0503,Judgment of the Court (Second Chamber) of 21 July 2011,Second Chamber,  Lucy Stewart v Secretary of State for Work and Pensions,  Reference for a preliminary ruling: Upper Tribunal (Administrative Appeals Chamber) - United Kingdom,  Social security - Regulation (EEC) No 1408/71 - Articles 4; 10 and 10a - Short-term incapacity benefit in youth - Sickness benefit or invalidity benefit - Conditions of residence; presence on the date on which the claim is made and past presence - Citizenship of the Union - Proportionality,  Case C-503/09,ECLI identifier: ECLI:EU:C:2011:500,04/12/2009,21/07/2011,United Kingdom,Arabadjiev,Cruz Villalón,SESO
62009CJ0388,Judgment of the Court (Second Chamber) of 30 June 2011,Second Chamber,Joao Filipe da Silva Martins v Bank Betriebskrankenkasse - Pflegekasse,Reference for a preliminary ruling: Bundessozialgericht - Germany,Reference for a preliminary ruling - Social security - Regulation (EEC) No 1408/71 - Articles 15; 27 and 28 - Articles 39 EC and 42 EC - Former migrant worker - Work in the Member State of origin and in another Member State - Retirement in the Member State of origin - Pensions paid by both Member States - Separate social security scheme covering the risk of reliance on care - Existence in the other former Member State of employment - Optional continued affiliation to that scheme - Maintenance of the right to a care allowance after the return to the Member State of origin,Case C-388/09,ECLI identifier: ECLI:EU:C:2011:439,02/10/2009,30/06/2011,Germany,Ó Caoimh,Bot,SESO
62009CJ0399,Judgment of the Court (Fourth Chamber) of 22 June 2011,Fourth Chamber,Marie Landtová v Česká správa socialního zabezpečení,Reference for a preliminary ruling: Nejvyšší správní soud - Czech Republic,Freedom of movement for workers - Social security - Agreement on social security entered into by two Member States before accession to the European Union - Member State competent to determine the value of completed periods of insurance - Old-age pension - Supplementary benefit paid solely to nationals and residents of a Member State,Case C-399/09,ECLI identifier: ECLI:EU:C:2011:415,16/10/2009,22/06/2011,Czech Republic,Schiemann,Cruz Villalón,SESO
62007CJ0485,Judgment of the Court (First Chamber) of 26 May 2011,First Chamber,  Raad van bestuur van het Uitvoeringsinstituut werknemersverzekeringen v H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-485/07,ECLI identifier: ECLI:EU:C:2011:346,05/11/2007,26/05/2011,Netherlands,Kasel,Sharpston,SESO
62009CJ0537,Judgment of the Court (Fourth Chamber) of 5 May 2011,Fourth Chamber,  Ralph James Bartlett and Others v Secretary of State for Work and Pensions,  Reference for a preliminary ruling: Upper Tribunal - United Kingdom,  Reference for a preliminary ruling - Regulation (EEC) No 1408/71 - Mobility component of Disability Living Allowance - Separate benefit - Special non-contributory benefit - Non-exportability,  Case C-537/09,ECLI identifier: ECLI:EU:C:2011:278,21/12/2009,05/05/2011,United Kingdom,Bonichot,Mazák,SESO
62010CJ0206,Judgment of the Court (Fifth Chamber) of 5 May 2011,Fifth Chamber,  European Commission v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-206/10,ECLI identifier: ECLI:EU:C:2011:283,29/04/2010,05/05/2011,Germany,Borg Barthet,Trstenjak,SESO
62009CJ0516,Judgment of the Court (Eighth Chamber) of 10 March 2011,Eighth Chamber,  Tanja Borger v Tiroler Gebietskrankenkasse,  Reference for a preliminary ruling: Oberster Gerichtshof - Austria,  Social security for workers - Regulation (EEC) No 1408/71 - Scope ratione personae - Interpretation of the term ‘employed person’ - Benefits for a dependent child - Extension of unpaid leave,  Case C-516/09,ECLI identifier: ECLI:EU:C:2011:136,11/12/2009,10/03/2011,Austria,Schiemann,Mengozzi,SESO
62009CJ0379,Judgment of the Court (Third Chamber) of 10 March 2011,Third Chamber,  Maurits Casteels v British Airways plc,  Reference for a preliminary ruling: Arbeidshof te Brussel - Belgium,  Freedom of movement for workers - Articles 45 TFEU and 48 TFEU - Social security for migrant workers - Protection of supplementary pension rights - Inaction on the part of the Council - Worker employed successively by the same employer in several Member States,  Case C-379/09,ECLI identifier: ECLI:EU:C:2011:131,25/09/2009,10/03/2011,Belgium,Arestis,Kokott,SESO
62009CJ0440,Judgment of the Court (Fifth Chamber) of 3 March 2011,Fifth Chamber,  Zakład Ubezpieczeń Społecznych Oddział w Nowym Sączu v Stanisława Tomaszewska,  Reference for a preliminary ruling: Sąd Najwyższy - Poland,  Social security for migrant workers - Article 45(1) of Regulation (EEC) No 1408/71 - Minimum period required by national law for acquisition of entitlement to a retirement pension - Account to be taken of the period of contribution completed in another Member State - Aggregation - Rules for calculation,  Case C-440/09,ECLI identifier: ECLI:EU:C:2011:114,11/11/2009,03/03/2011,Poland,Kasel,Kokott,SESO
62009CJ0296,Judgment of the Court (Fourth Chamber) of 9 December 2010,Fourth Chamber,  Vlaamse Gemeenschap v Maurits Baesen,  Reference for a preliminary ruling: Cour de cassation - Belgium,  Social security - Regulation (EEC) No 1408/71 - Article 13(2)(d) - Concept of ‘persons treated as’ civil servants - Employment contract with a public authority,  Case C-296/09,ECLI identifier: ECLI:EU:C:2010:755,29/07/2009,09/12/2010,Belgium,Schiemann,Mazák,SESO
62009CJ0247,Judgment of the Court (Eighth Chamber) of 18 November 2010,Eighth Chamber,  Alketa Xhymshiti v Bundesagentur für Arbeit - Familienkasse Lörrach,  Reference for a preliminary ruling: Finanzgericht Baden-Württemberg - Germany,  Agreement between the European Community and its Member States; of the one part; and the Swiss Confederation; of the other; on the free movement of persons - Regulations (EEC) No 1408/71 and No 574/72 and Regulation (EC) No 859/2003 - Social security for migrant workers - Family benefits - National of a non-member country working in Switzerland and residing with his spouse and children in a Member State of which the children are nationals,  Case C-247/09,ECLI identifier: ECLI:EU:C:2010:698,07/07/2009,18/11/2010,Germany,Schiemann,Mazák,SESO
62009CJ0345,Judgment of the Court (Second Chamber) of 14 October 2010,Second Chamber,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-345/09,ECLI identifier: ECLI:EU:C:2010:610,27/08/2009,14/10/2010,Netherlands,Ó Caoimh,Jääskinen,SESO
62009CJ0016,Judgment of the Court (Second Chamber) of 14 October 2010,Second Chamber,  Gudrun Schwemmer v Agentur für Arbeit Villingen-Schwenningen - Familienkasse,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Social security - Regulations (EEC) Nos 1408/71 and 574/72 - Family benefits - ‘Anti-overlap’ rules - Article 76(2) of Regulation No 1408/71 - Article 10(1)(a) of Regulation No 574/72 - Children residing in a Member State with their mother who fulfils the conditions for drawing family benefits there; and the father of whom; working in Switzerland and fulfilling; at first sight; the conditions for drawing family benefits of the same type under Swiss legislation; refrains from applying for the grant of those benefits,  Case C-16/09,ECLI identifier: ECLI:EU:C:2010:605,15/01/2009,14/10/2010,Germany,Ó Caoimh,Mazák,SESO
62008CJ0512,Judgment of the Court (Grand Chamber) of 5 October 2010,Grand Chamber,  European Commission v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-512/08,ECLI identifier: ECLI:EU:C:2010:579,25/11/2008,05/10/2010,France,Lenaerts,Sharpston,SESO
62009CJ0173,Judgment of the Court (Grand Chamber) of 5 October 2010,Grand Chamber,Georgi Ivanov Elchinov v Natsionalna zdravnoosiguritelna kasa,Reference for a preliminary ruling: Administrativen sad Sofia-grad - Bulgaria,Social security - Freedom to provide services - Sickness insurance - Hospital treatment provided in another Member State - Prior authorisation - Conditions of application of the second subparagraph of Article 22(2) of Regulation (EEC) No 1408/71 - Methods of reimbursement to the insured person of hospital expenses incurred in another Member State - Obligation on a lower court to comply with the directions of a higher court,Case C-173/09,ECLI identifier: ECLI:EU:C:2010:581,14/05/2009,05/10/2010,Bulgaria,Kūris,Cruz Villalón,SESO
62008CJ0211,Judgment of the Court (Grand Chamber) of 15 June 2010,Grand Chamber,  European Commission v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-211/08,ECLI identifier: ECLI:EU:C:2010:340,20/05/2008,15/06/2010,Spain,Lenaerts,Mengozzi,SESO
62008CJ0363,Judgment of the Court (Second Chamber) of 26 November 2009,Second Chamber,  Romana Slanina v Unabhängiger Finanzsenat; Außenstelle Wien,  Reference for a preliminary ruling: Verwaltungsgerichtshof - Austria,  Social security for migrant workers - Family allowances - Refusal - National of one Member State resident with her child in another Member State; while the father of the child works in the former Member State,  Case C-363/08,ECLI identifier: ECLI:EU:C:2009:732,07/08/2008,26/11/2009,Austria,Schiemann,Poiares Maduro,SESO
62008CJ0003,Judgment of the Court (Fourth Chamber) of 1 October 2009,Fourth Chamber,  Ketty Leyman v Institut national d'assurance maladie-invalidité (INAMI),  Reference for a preliminary ruling: Tribunal du travail de Nivelles - Belgium,  Reference for a preliminary ruling - Social security schemes - Invalidity benefits - Regulation (EEC) No 1408/71 - Article 40(3) - Different benefit schemes in the Member States - Disadvantages for migrant workers - Contributions on which there is no return,  Case C-3/08,ECLI identifier: ECLI:EU:C:2009:595,08/01/2008,01/10/2009,Belgium,Silva de Lapuerta,Poiares Maduro,SESO
62007CJ0208,Judgment of the Court (Third Chamber) of 16 July 2009,Third Chamber,Petra von Chamier-Glisczinski v Deutsche Angestellten-Krankenkasse,Reference for a preliminary ruling: Bayerisches Landessozialgericht - Germany,Social security - Regulation (EEC) No 1408/71 - Title III; Chapter 1 - Articles 18 EC; 39 EC and 49 EC - Benefits in kind intended to cover the risk of reliance on care - Residence in a Member State other than the competent State - Social security system of the Member State of residence not including benefits in kind linked to the risk of reliance on care,Case C-208/07,ECLI identifier: ECLI:EU:C:2009:455,20/04/2007,16/07/2009,Germany,Ó Caoimh,Mengozzi,SESO
